Unnamed: 0,Pred,Classe
193827,0.12570143060760725,0
273883,0.24502149260704023,0
155175,0.4289580710819553,1
84522,0.1268184280655629,0
190492,0.647147855185925,4
38555,0.46719544220565945,2
4599,0.23963462498477842,0
187449,0.11835458693658636,0
178487,0.4356887530352927,1
167815,0.5360956359953685,3
128887,0.3681990110942259,1
230858,0.4536956014920561,1
77927,0.710782889821915,4
60882,0.2640372046060697,0
96695,0.416494611475178,1
226148,0.33705928287660286,1
299652,0.28120585571779494,0
68265,0.47539285621301236,2
265351,0.5656091189355986,3
130648,0.49456469045139684,2
232321,0.17354780882644197,0
79475,0.20250647013828468,0
129684,0.11424821010034324,0
151109,0.09828215457299352,0
84224,0.3418852960043195,1
211331,0.8627920957670533,4
87529,0.12072539981286441,0
291748,0.5128768678957616,3
226307,0.17279681194933413,0
220176,0.5242412305018292,3
52906,0.21100882752528968,0
248807,0.19519407876360567,0
159973,0.13557298251017247,0
173309,0.5690214065587461,3
86601,0.674172610417984,4
189711,0.5660899420228604,3
288004,0.5803951201560865,3
129567,0.4752185353184207,2
85485,0.43948389614687844,1
76761,0.8551208320382503,4
142077,0.2975550324581916,0
84497,0.23678037647763972,0
42680,0.7596285375872683,4
129311,0.17315141582285834,0
108350,0.21817357911400284,0
37453,0.0699789571017621,0
273686,0.5062672225037854,3
222311,0.16794636087079262,0
10247,0.09210090974229973,0
10749,0.23799500006938268,0
187849,0.6919099126177459,4
257958,0.08747383583542777,0
10847,0.5042333065518588,2
240521,0.650141165731767,4
153092,0.20098515321626256,0
210404,0.09571505484104492,0
137775,0.10882073317270548,0
276488,0.5002068900957474,2
43315,0.6755989612562775,4
39496,0.41665604170580267,1
101297,0.4024192998857421,1
124632,0.7019388371070783,4
139120,0.11739079730102739,0
17502,0.206690508657253,0
240095,0.46807611199629495,2
198292,0.3629073279461842,1
166743,0.47277411174157496,2
288304,0.28005584715075976,0
238680,0.2824252681565972,0
156245,0.07169341690710301,0
243086,0.1970942410580701,0
290397,0.1842614049535899,0
297886,0.22624054594397774,0
168215,0.30931416893888497,1
163945,0.08430662708917205,0
255801,0.26471081083161496,0
35474,0.3916159954204389,1
56034,0.5676425139174566,3
219145,0.06891734497879012,0
147036,0.31027573910909645,1
228607,0.8597460235398715,4
133887,0.4195070068342401,1
180146,0.6772363815776268,4
91215,0.09717030296986773,0
18372,0.11577041031743968,0
94934,0.34916705031099715,1
307053,0.1647859790577523,0
45223,0.3399965153183602,1
59134,0.13613795140227639,0
37789,0.5478859884550937,3
289698,0.15384344263405947,0
205349,0.28569434298441976,0
213203,0.6097282159054276,4
48223,0.09941960313480169,0
220585,0.1276824452483416,0
196179,0.642769073479619,4
32738,0.09154488206929973,0
1914,0.8097824117236712,4
52879,0.31683627730031017,1
21447,0.47830471582901574,2
56387,0.173305863373386,0
57639,0.1484780641505881,0
6233,0.2827235082018307,0
182685,0.21383024248033583,0
296521,0.30471411063505405,1
284223,0.44975782245165385,1
8194,0.6220875716477301,4
216687,0.2741080446047288,0
56879,0.312134768110265,1
142504,0.531154034434912,3
54552,0.45452080640702414,2
279418,0.16828709834523836,0
236260,0.2898737004577682,0
56600,0.4941936003227378,2
203091,0.3131850643160546,1
155207,0.7134570455088943,4
120531,0.8507161557486883,4
84809,0.3210213540755539,1
200035,0.38579022447398775,1
67791,0.4412592367040199,1
72885,0.5780588622568207,3
63109,0.28057681664195006,0
49478,0.3969835536680203,1
12411,0.14838676432051354,0
222246,0.6534740765734677,4
104714,0.31579703643557683,1
116157,0.8307864906489486,4
248399,0.33238741656081167,1
50477,0.23387023983699692,0
25498,0.25981588994783394,0
129258,0.1071708884396892,0
70333,0.4057616081239545,1
300035,0.2079632315968527,0
215687,0.1638547806699943,0
29052,0.1564437849402779,0
175361,0.7201104123149991,4
189265,0.35230317619430557,1
263351,0.3978088835132483,1
155648,0.20299190202172682,0
207662,0.566267705218496,3
228346,0.27749899826002344,0
175553,0.7583035382846292,4
251577,0.22154575202008178,0
57632,0.1907505414792643,0
70127,0.4244530945422461,1
124892,0.27142510968364014,0
196224,0.1969710893511772,0
146708,0.4674848265550207,2
200179,0.8421521168331241,4
113004,0.2760548207726545,0
288141,0.42533832318559556,1
268261,0.06395696395091209,0
103093,0.2734246801361781,0
236908,0.2159274092190253,0
279163,0.8080303500917388,4
108381,0.7336714406210277,4
254066,0.10006372856098868,0
66166,0.1465257675487504,0
210322,0.2905139952688434,0
284280,0.5088322162051144,3
251674,0.2904078441063757,0
176440,0.17956548353602764,0
44809,0.4179995937926855,1
230174,0.6174452182156398,4
213491,0.2924241093707777,0
43709,0.20465089001875378,0
18317,0.3377237570640688,1
22662,0.423112480971712,1
47743,0.11826866460441689,0
8099,0.6017116352034262,3
147097,0.4165866789491132,1
201511,0.6778675708747627,4
284495,0.24948583349864678,0
185375,0.17319830364874844,0
159597,0.7814718962829619,4
242493,0.27861235827532377,0
297765,0.543901372481458,3
63306,0.18431865987881443,0
39994,0.25566392751344325,0
279973,0.4003581277374364,1
221601,0.4872232700237082,2
257393,0.14514225048070648,0
260059,0.2482835458341398,0
283979,0.1664848465462888,0
281241,0.7737785273464082,4
60696,0.18119024076908938,0
247746,0.4303491155389958,1
163479,0.5034635290101294,2
98786,0.4656003371592933,2
125119,0.19724870863066724,0
12078,0.5873931537636452,3
56388,0.8480830056328176,4
152176,0.13126255840060264,0
295153,0.17484587856806125,0
296623,0.7811550002448373,4
184517,0.179753593570255,0
267986,0.572826865403027,3
19232,0.27640618951066054,0
295366,0.5892476023502042,3
161624,0.3451986874812614,1
292541,0.4625170068650463,2
279399,0.528092530555347,3
282719,0.34639017168996056,1
165902,0.34294101467906657,1
63942,0.12548170713437282,0
94584,0.780567565757633,4
47321,0.4172301461010513,1
71373,0.8624973076118907,4
205645,0.1351987219685666,0
206531,0.3636425908668365,1
185096,0.31208560354851733,1
96923,0.11251795480740234,0
302817,0.4956448605880346,2
143468,0.09636522997080485,0
60755,0.08715741345044135,0
144621,0.6039769421772702,3
138950,0.3731358622412317,1
165524,0.30881093802017706,1
220923,0.16320314745208686,0
271621,0.6860641135187636,4
172489,0.16887245697713274,0
181551,0.2818399466425867,0
275748,0.6526569133372243,4
53473,0.30734507971720887,1
77963,0.37148073965951156,1
3372,0.4221556682900735,1
207651,0.30046200184593597,0
243783,0.3102283376639322,1
126761,0.25648562650441675,0
209307,0.2767538557016724,0
50969,0.21298094787622174,0
290655,0.3513937157869769,1
27920,0.5248429512020482,3
138609,0.13089718833857478,0
58654,0.242104766810604,0
159862,0.13683800336050533,0
143867,0.3965022818140055,1
54710,0.13174300175559936,0
92707,0.22373825438792008,0
70725,0.16214190888226804,0
119776,0.5246671003453335,3
964,0.05756620471990617,0
46063,0.379574296811653,1
252600,0.20352078308347243,0
191570,0.33908890817879167,1
86270,0.7723401495236999,4
306802,0.3183140279491452,1
303039,0.17539159340742064,0
40831,0.575233325179549,3
184459,0.312205965132303,1
184882,0.6096157985082219,4
91952,0.6687761682134422,4
65713,0.16054221886619413,0
220711,0.2569287479045943,0
223029,0.11322399567952482,0
9967,0.3307436900718438,1
182913,0.5545255748132059,3
63271,0.5318082469788727,3
140446,0.5408049295094137,3
186502,0.09258262286841117,0
241004,0.30813316888634185,1
12136,0.7000443797353162,4
249160,0.28913680343622417,0
212404,0.2340551034669236,0
152164,0.6357318020714111,4
289257,0.5317695343772626,3
149373,0.7611265440473189,4
233326,0.4604324382882696,2
214594,0.6061688894799219,4
176014,0.2076140302541627,0
193709,0.31425954204959783,1
255485,0.3643829538007771,1
159454,0.17966556181792762,0
102892,0.5546329236052288,3
204843,0.6574701131324485,4
211465,0.07328148916959991,0
73922,0.6982102281545524,4
109569,0.18238074832217455,0
136963,0.793288365427591,4
260570,0.6084255716052375,4
294304,0.1749190772689257,0
93971,0.51654978372576,3
63468,0.7357464897799821,4
88294,0.357941693945101,1
7505,0.15069199696816518,0
172456,0.7699309004727584,4
154311,0.4253575061094858,1
54797,0.3199004288944917,1
255557,0.18786511788079058,0
58050,0.5974658594850868,3
304518,0.14812794152527262,0
261536,0.35429447588018453,1
8627,0.1465541506991475,0
17977,0.29606379954833584,0
173087,0.15056217986558873,0
194544,0.4284143365028899,1
190154,0.7593180654934971,4
204669,0.7338847578971125,4
5196,0.30724160167233894,1
72628,0.7431332148136854,4
